fuel	year	price_per_mmbtu
Hawaii_Diesel	2037	549.334205569	148.781466861	408.774900067	18.796503865	43.8833690959	48.7617729081	23.0529008736	109.050433918	417.987237202	49.7706161334	31.7578306411	11.6237120846	113.080667545	97.784961372	19.0820743521	96.0187856645	193.49207459	130.446264645	51.0430528189	42.8199535333	483.732865231	184.699449133	36.2031709353	867.886418628	31.0817179115	21.0266348058	66.2979038794	53.2648937271	133.000906832	110.22644556	31.3518572986	58.4215275208	849.232879931	731.704336002	24.9050911046	17.9515479192	59.1459732798	158.686951064	266.245104685	8.24010998423	132.122072217	60.388462299	1091.28259481	101.082121897	39.7457971196	351.195194296	172.63139247	301.899965717	13.3987978878	120.692414627	70.5377309863	20.4948000114	564.9433898	688.525416017	33.9138051091	293.091651869	27.6230351845	94.2999765529	106.445845783	62.0765480771	256.621349806	47.3737145299	33.0394977838	56.2238732065	5.23404783068	76.1751505465	9.04294814944	257.130423265	152.122387268	400.564891021	324.017129548	35.9585415929	104.020028295	143.386914958	58.8192315106	105.117456453	17.7607989498	186.486635969	70.6626611696	70.1374043295	486.003179008	31.6721079453	7.6482623657	237.271853705	43.0095384885	16.6844471625	179.784715202	36.5832404147	152.576012565	321.25926459	82.6110187406	172.726138282	147.364286867	65.0812885699	216.228789903	25.6627360138	101.067675424	98.8488262274	132.090133189	105.290949677	106.00328423	71.7779592593	86.7864947985	25.8904572479	4.45449400188	28.4520708654	157.263722415	441.77280594	23.2004855772	68.5458623696	243.858238559	340.615246129	76.9758603868	15.6038618077	45.1052069693	5.89960318426	10.3229066402
Hawaii_Diesel	2045	1073.79141915	350.917143085	370.747302021	95.3640020631	123.871530706	26.2031431503	121.561588508	211.74697267	433.243479917	53.4372552373	26.1463851426	27.3915958212	112.466982235	183.697302498	42.831720615	81.3651928846	374.962223599	692.994191489	85.2193845127	167.935135711	249.00441021	391.348948109	64.180819606	2042.13759036	22.9230884435	50.7182387702	82.5015231212	80.1159963352	230.108497591	69.2505571313	47.1540947264	14.6417229093	3543.26226495	1906.99458745	90.3860016945	57.0327688554	191.508135803	163.559201945	354.236367294	15.5722326654	399.034901122	119.655011875	3637.18347035	99.2504175821	53.4996108888	964.667312914	246.143417285	316.039466063	16.8352932457	90.9991459255	132.847062616	70.8765581633	848.930058954	366.3089046	69.3410457192	835.291379097	38.5290145607	158.768606298	168.582708641	230.470994464	454.449068257	84.0145090797	108.29174238	131.192311874	20.1860078836	345.472403313	17.7993030513	796.088385928	166.294164937	528.988650553	794.97253752	74.177026186	250.137145849	418.197982811	126.510443219	68.5106528841	31.8547538794	423.981181442	485.66556663	404.445370571	1271.85154283	70.2920543815	9.65486172705	477.87954599	91.2330235077	9.48396740564	270.966034393	19.3644560259	248.321912791	561.943440988	193.024952846	447.003624071	127.741122376	246.844895638	276.216609571	64.4601940711	91.4231674704	49.6443534275	143.674615414	141.553560756	146.966006228	192.428527525	189.405338361	19.6961762273	9.40901881573	53.6123491069	253.872272494	256.735916456	41.9443204942	193.420242207	295.753725435	912.048589663	63.15955847	39.5632077554	42.7762843361	24.2690885415	11.0178572162
Hawaii_LNGbulk	2021	7.44327864516	6.13925709994	10.7895883156	13.6442628819	9.55919808665	14.0617437126	12.4538828481	8.21923416227	6.51994301786	12.4423219035	7.29931142254	17.6901637778	7.92971906594	7.75961772404	9.50529678214	7.90301812395	12.4154164908	16.0720506222	15.0157397905	44.8860611888	24.2653987218	8.81038754573	8.03141530351	7.23949687855	33.0239328308	37.3483617188	6.47915970087	6.49265328509	6.79984560159	6.65137166009	10.4186664485	15.3606777685	69.8832406105	7.41487951089	6.60546432642	8.47574421697	6.60904638258	11.931973144	8.85836182269	6.53943790603	9.94858442442	6.49214349379	6.56981438429	6.32198604159	14.5152998127	6.35319729667	68.5893107813	6.59407225687	6.77688386759	16.1777610925	24.4838775866	9.86782738113	13.242631208	12.8926027536	6.85215870324	6.16231690896	7.16147501519	14.4854762405	19.8605913879	9.82259629661	6.8174174048	15.0623225825	6.74418924942	12.1235329863	17.9413868664	6.26299904375	7.44392375154	14.5821844705	7.72567707376	7.19614310293	11.150785613	10.6262622874	19.4971297147	16.81555698	13.9301786557	21.9896689977	10.4628578718	6.85066036402	19.1236699597	8.02864356752	23.5651213779	14.074404816	15.1124991998	11.7223949592	10.9827565666	20.7761890841	16.7765349223	6.76314543996	10.8259750799	18.4896898436	9.08496603962	7.38974965637	6.72186537596	9.51669022421	6.67756850828	15.7089016372	9.42827321374	12.3119692168	8.19419920223	10.5848650164	7.23864207884	15.1054942572	40.4223610491	10.7962059535	7.84739069974	8.10156869209	6.94975808469	6.72891081065	6.4197429453	11.4889202004	6.26499943914	66.8033953596	26.9359390312	8.0976089459	6.91599647925	8.58942402142	7.7343219072
Hawaii_LNGbulk	2029	9.75404843098	6.01772486018	6.3306736509	19.7993546546	6.20445757575	115.017695669	7.04864038302	14.8968184926	9.74937516542	20.5324959866	18.1694463085	8.72612698583	6.64684518217	6.17116139556	6.92118951518	9.71502767741	12.9269736987	16.977858417	7.52661937561	174.978164116	370.575135616	7.74281263437	7.67660028941	8.40020538094	146.367293181	59.1397828505	6.10250370463	6.09231264496	6.13549948214	7.1654838627	9.85446990369	156.449802667	39.5976010765	9.24916676684	6.3321736759	7.52511618078	6.11316851359	51.8931963573	25.1726365547	11.4166306375	6.96900790242	10.619662415	8.76670651163	6.31578039165	223.928426122	6.27430190052	193.371844196	7.86901839869	6.6912766949	9.43501876924	106.188096141	11.6946606523	16.9022241571	40.1550124925	12.9079353326	6.0861658954	6.07181573168	10.1253393117	113.418563993	6.53849432974	7.28047268073	18.0362156665	6.46644624073	21.5380681343	15.8677453643	9.19613561978	6.0022482331	8.38430745574	6.12825697342	10.2431599336	7.34098654992	15.7054091337	13.9133437143	8.7372352771	58.4935652861	8.78357195179	7.30477908534	6.2922980985	10.4538772286	7.14644580177	370.117977118	8.65730865992	20.1410907668	7.42774144074	8.25039334742	6.85030140059	10.3225713655	10.2754017138	7.20986990816	12.131825236	17.5636813231	14.623654912	10.1334366326	19.7938261177	6.14647477413	11.1184864919	6.30008069887	31.6631377571	7.92967348859	25.4419344533	18.7984373815	12.0090020427	36.0935189832	8.03215920907	14.8049302917	8.55683877802	6.03575349361	7.66338221731	6.01367737378	8.88354274846	7.88586177324	465.5607782	29.8984311646	11.4353084741	6.05156241062	40.4593365137	17.6260763267
Hawaii_LNGbulk	2037	7.15058727218	6.00004686535	6.71838664887	201.616491382	6.02464338066	4935.70888631	16.6481386723	15.385195899	8.47729109467	7.74997632958	10.1840758141	6.37929880947	6.14436720729	7.96905946259	6.35051694416	11.631692072	9.99297012884	163.085063243	14.5121581039	115.035225093	128.221927426	6.33763078629	10.9849754785	6.59766373558	25.2867698709	697.399102156	6.24130796634	6.27953167009	6.06053273936	8.32570567317	12.4141279922	2320.45654456	118.946291987	7.88365787987	6.93108315444	6.42361769951	6.21427915683	55.7712056966	731.770914741	23.5880789834	6.32034119181	7.27633727532	9.70653043313	6.95898533037	154.324124154	6.25914695085	76.9953442077	6.06102391905	6.14978939473	6.3814374082	170.720618771	6.85262322109	6.82338543524	14.841672594	10.3652724459	6.06361917215	6.20083920802	6.03053480333	33.7519400858	6.369042657	7.01588390366	21.4579040623	6.06862547474	13.7866487985	20.8089488057	7.85950775995	6.00055169188	7.06257588188	6.55568442337	6.64578208974	6.10886381914	7.31244607079	203.300472283	8.63856898782	153.05513511	15.8735547789	6.41771614783	6.21163027936	19.5740527261	8.7691300267	502.25907228	6.52451956177	122.014768096	15.973383854	7.56582456095	9.50066013844	83.1156536358	13.465483647	6.20888961338	6.4324958717	17.1901316852	18.683981251	12.8523729679	80.6977295851	8.05533846667	6.52815359449	6.37368351166	10.0039365835	6.73313531684	6.54080398365	77.5068799044	21.8139270205	78.8676259594	7.32710429417	8.21514844759	6.85432493761	6.01885917059	7.48459525104	6.01412332905	41.9246025501	7.50673563411	270.055678613	456.823216319	22.2467630142	6.00158416998	7.11461216428	39.4810662925
Hawaii_LNGbulk	2045	7.44183154408	6.00003158121	6.1806019311	193.542886293	6.01035515158	636.064468269	6.55563230654	13.2267088417	6.55997518702	6.97621299687	27.8067542223	6.13761872804	6.03521135339	59.2207982033	6.0213998929	7.07936800175	16.7006168355	334.39718064	149.678163568	335.472496088	64.570554501	10.6572940235	16.7469050461	6.78396563239	7.27148925482	1790.54621763	6.0300914713	8.03674868418	6.11135693443	9.25071872356	47.6201770158	704.530376923	196.229448932	6.89983832126	6.22984533991	6.0822079725	6.10983210871	308.956942242	902.018473695	17.3109054195	6.43794471526	8.01160731251	8.54647644107	6.27096455933	101.855145353	6.23238547996	61.6963803275	6.04800010463	6.00124351093	6.2720742915	376.919086439	39.5847512664	6.29600379538	9.87052275291	9.65026898813	6.19399758797	6.08630474699	6.18876833706	24.8381737726	6.43088846924	6.41347768752	7.63435160937	6.01406778885	12.5351708609	192.974118126	8.08764106272	6.00525621192	12.3277643982	7.17567550186	6.34177018312	6.35582979069	6.75521055534	92.2309667564	34.7036360328	14.6228657916	8.45051034225	6.58374057531	6.28047852131	62.5914041207	43.0410276187	1307.23265704	7.51919100334	47.5510771533	13.6216953995	7.57296594642	6.15412160293	287.961781797	17.6870586993	6.62316735011	6.07737436721	26.3115542955	11.437116726	7.21264107211	35.1320855316	6.87524984066	6.17922317134	6.02860146781	10.327062565	6.22578017379	6.18180501369	348.915752864	35.3297303258	416.579076727	11.9705473976	8.30094148834	6.03206541561	6.0127302168	6.81563995733	6.0044646672	116.046346822	9.11279907522	1697.18015683	243.314306396	38.1180120547	6.00040569737	9.39209916815	662.687651309
Hawaii_LNGcontainer	2021	18.7927322043	17.7060475833	21.5813235963	23.9602190683	20.5559984055	24.3081197605	22.9682357067	19.4393618019	18.0232858482	22.9586015862	18.6727595188	27.3318031482	19.1980992216	19.0563481034	20.5110806518	19.1758484366	22.936180409	25.9833755185	25.103116492	49.9950509906	32.8111656015	19.9319896214	19.2828460863	18.6229140655	40.1099440257	43.7136347657	17.9892997507	18.0005444042	18.2565380013	18.1328097167	21.2722220404	25.3905648071	70.8260338421	18.7690662591	18.0945536054	19.6531201808	18.0975386522	22.5333109533	19.9719681856	18.0395315884	20.8804870204	18.0001195782	18.0648453202	17.8583217013	24.6860831773	17.8843310806	69.7477589844	18.0850602141	18.237403223	26.0714675771	32.9932313221	20.8131894843	23.6255260067	23.333835628	18.3001322527	17.7252640908	18.557895846	24.6612302004	29.1404928232	20.7754969138	18.2711811707	25.1419354854	18.2101577079	22.6929441553	27.541155722	17.8091658698	18.7932697929	24.7418203921	19.0280642281	18.5867859191	21.8823213442	21.4452185728	28.8376080956	26.60296415	24.1984822131	30.9147241648	21.3090482265	18.2988836367	28.5263916331	19.2805363063	32.2276011483	24.31867068	25.1837493332	22.358662466	21.7422971389	29.9034909034	26.5704457686	18.2259545333	21.6116458999	27.9980748697	20.160805033	18.7481247136	18.19155448	20.5205751868	18.1546404236	25.6807513643	20.4468943448	22.8499743473	19.4184993352	21.410720847	18.6222017324	25.177911881	46.2753008742	21.5868382946	19.1294922498	19.3413072434	18.3814650706	18.1974256755	17.9397857878	22.164100167	17.8108328659	68.259496133	35.0366158594	19.3380074549	18.3533303994	19.7478533512	19.035268256
Hawaii_LNGcontainer	2029	20.7183736925	17.6047707168	17.8655613758	29.0894622122	17.7603813131	108.438079724	18.4638669858	25.0040154105	20.7144793045	29.7004133222	27.731205257	19.8617724882	18.1290376518	17.7326344963	18.3576579293	20.6858563978	23.3624780823	26.7382153475	18.862182813	158.405136764	321.402613013	19.042343862	18.9871669078	19.5901711508	134.562744318	61.8731523754	17.6754197539	17.6669272041	17.7029162351	18.5612365523	20.8020582531	142.964835556	45.5880008971	20.2976389724	17.8668113966	18.8609301507	17.6843070947	55.8343302977	33.567197129	22.1038588646	18.3975065853	21.4397186791	19.8955887597	17.8531503264	199.197021769	17.8185849171	173.733203497	19.1475153322	18.1660639124	20.452515641	101.080080118	22.3355505436	26.6751867976	46.0525104104	23.3466127771	17.6618049128	17.6498464431	21.0277827597	107.105469994	18.0387452748	18.6570605673	27.6201797221	17.9787052006	30.5383901119	25.813121137	20.2534463498	17.5918735276	19.5769228798	17.6968808112	21.1259666114	18.7074887916	25.6778409447	24.1844530952	19.8710293976	61.3346377384	19.9096432932	18.6773159044	17.8335817488	21.3015643572	18.5453715015	321.021647598	19.8044238833	29.3742423057	18.779784534	19.4653277895	18.2985845005	21.1921428046	21.1528347615	18.5982249235	22.6998543633	27.2264011026	24.7763790933	21.0345305272	29.0848550981	17.7120623118	21.8554054099	17.8400672491	38.9759481309	19.1980612405	33.7916120445	28.2553644846	22.5975017023	42.667932486	19.2834660076	24.9274419098	19.7206989817	17.619794578	18.9761518478	17.6013978115	19.9929522904	19.1615514777	400.557315167	37.5053593039	22.1194237284	17.6329686755	46.3061137614	27.2783969389
Hawaii_LNGcontainer	2037	18.5488227268	17.5900390545	18.1886555407	180.603742818	17.6105361505	4125.68073859	26.4634488936	25.4109965825	19.6544092456	19.048313608	21.0767298451	17.9060823412	17.7103060061	19.2308828855	17.8820974535	22.2830767267	20.9174751074	148.494219369	24.6834650866	108.452687578	119.441606188	17.8713589886	21.7441462321	18.088053113	33.6623082258	593.755918463	17.791089972	17.8229430584	17.6404439495	19.528088061	22.9351066602	1946.30378714	111.71190999	19.1597148999	18.3659026287	17.9430147496	17.768565964	59.0660047472	622.399095618	32.2467324862	17.8569509932	18.6536143961	20.6787753609	18.389154442	141.193436795	17.8059557924	76.7527868398	17.6408532659	17.7148244956	17.9078645068	154.857182309	18.3005193509	18.2761545294	24.958060495	21.2277270383	17.6430159768	17.7573660067	17.6154456694	40.7166167382	17.8975355475	18.4365699197	30.4715867186	17.6471878956	24.0788739988	29.9307906714	19.1395898	17.5904597432	18.4754799016	18.0530703528	18.1281517414	17.6807198493	18.683705059	182.007060236	19.7888074899	140.135945925	25.8179623157	17.9380967899	17.7663585661	28.9017106051	19.8976083556	431.1392269	18.0270996348	114.268973413	25.9011532117	18.8948538008	20.507216782	81.8530446965	23.8112363725	17.7640746778	17.9504132264	26.9151097376	28.1599843759	23.3003108066	79.8381079876	19.3027820556	18.0301279954	17.9014029264	20.9266138196	18.2009460974	18.0406699864	77.179066587	30.7682725171	78.3130216328	18.6959202451	19.4359570397	18.301937448	17.6057159755	18.8271627092	17.6017694409	47.5271687917	18.8456130284	237.636398844	393.276013599	31.1289691785	17.5913201416	18.5188434702	45.490888577
Hawaii_LNGcontainer	2045	18.7915262867	17.5900263177	17.7405016092	173.875738578	17.598629293	542.643723557	18.0530269221	23.6122573681	18.0566459892	18.4035108307	35.7622951853	17.7046822734	17.6193427945	61.9406651694	17.6078332441	18.4894733348	26.5071806962	291.2543172	137.321802974	292.150413407	66.3987954175	21.4710783529	26.5457542051	18.2433046937	18.649574379	1504.71184802	17.6150762261	19.2872905701	17.6827974454	20.2989322696	52.2734808465	599.698647436	176.114540777	18.3398652677	17.7815377833	17.6585066437	17.6815267573	270.054118535	764.272061412	27.0157545163	17.9549539294	19.2663394271	19.7120637009	17.8158037994	97.4692877945	17.7836545666	64.0036502729	17.6300000872	17.5910362591	17.8167285763	326.689238699	45.577292722	17.8366698295	20.8154356274	20.6318908234	17.7516646566	17.6619206225	17.7473069476	33.2884781438	17.9490737244	17.9345647396	18.9519596745	17.6017231574	23.0359757174	173.401765105	19.3297008856	17.5943801766	22.8631369985	18.5697295849	17.8748084859	17.8865248256	18.2193421295	89.4491389637	41.509696694	24.775721493	19.6320919519	18.0764504794	17.8237321011	64.7495034339	48.4575230156	1101.95054753	18.8559925028	52.2158976277	23.9414128329	18.9008049554	17.7184346691	252.558151498	27.3292155828	18.1093061251	17.6544786393	34.5162952463	22.120930605	18.6005342268	41.866737943	18.3193748672	17.7393526428	17.6138345565	21.1958854708	17.7781501448	17.7415041781	303.353127387	42.0314419382	359.739230606	22.5654561647	19.5074512403	17.6167211797	17.600608514	18.2696999644	17.593720556	109.295289018	20.1839992294	1426.90679735	215.351921997	44.3550100455	17.5903380811	20.4167493068	564.829709425
Hawaii_LSFO	2021	40.4416624908	29.9858051553	61.4011887067	27.612600054	19.5991045877	14.423318162	22.4063692234	36.6019392684	21.8558960467	37.461380496	36.7374308372	15.0950495188	18.1321983259	20.6753550888	26.5625904918	26.0760983508	16.1839243243	10.4066488006	28.6997640374	22.3266958152	98.6945072908	22.43037327	24.2659036001	79.4895444021	19.8668272802	24.6022906372	14.7723408566	10.6416947287	19.6514701706	20.2072461039	13.6912293499	34.6691342793	31.5200807926	62.4697055768	8.19039404046	23.6527118158	47.7229114861	50.7511035024	36.7496434902	10.4797946162	19.5907648602	25.6988488948	57.294700593	41.9416644942	16.4061731641	31.4166849701	35.9724300125	29.5544119974	9.51308888614	25.1707257584	23.6164128378	12.8384920111	51.6865751979	82.2065172045	37.9795848944	18.0588547331	17.5825280998	28.5599662283	31.2830967991	26.5219490426	31.4969402329	16.2725898305	17.1478485992	22.4577088955	21.7900350825	18.4589516516	15.7312418975	19.0362574121	21.2633025466	24.7394340914	25.7594869089	19.3679641667	34.7752900676	42.1515958897	9.56434329691	37.9719546982	27.4427661322	52.0874767778	14.1705721588	20.8187393231	49.1416108489	14.410606207	17.0243450906	21.9986663919	37.4070982622	26.5011461222	19.0877247938	20.9266529753	43.8711270197	54.2346494479	21.9594217738	32.7764164747	24.9246889498	17.2387986853	19.4252064709	15.9136555874	46.3263128834	61.543259543	31.8884471569	67.8600060391	13.1595851317	44.4579569043	21.9854974261	18.79408908	9.95592709162	10.8763745748	57.9463696062	22.6402861578	35.3287594308	12.1987428187	41.2409589033	61.165506792	30.8247314107	26.6618232267	15.89146389	25.482467753	10.4534761507
Hawaii_LSFO	2029	116.937042046	32.3334465535	102.352237119	18.1425192413	14.1805818807	18.8023403391	16.0663485287	51.6423953377	83.7916449676	27.1420076172	37.1330479021	6.46285494422	77.3502071939	25.1944551062	20.9967711068	26.0652304482	40.4977919725	54.0256833452	9.96848868581	16.9569836558	156.71741314	26.2183113425	39.739107295	307.013492662	49.8916227972	17.0951099035	60.7638632515	25.3467251078	51.0816379239	20.0332289285	31.1040496401	17.0838369343	236.487765989	282.380477299	8.92303404678	13.3343458176	73.6791343466	148.049182123	135.286921399	6.65100348021	74.4841808631	39.4469948229	226.899912926	74.3139802152	31.253350125	118.321292255	44.0375930242	83.5942242898	8.44043227893	32.0985736305	39.2159337275	9.91586073794	108.387472779	294.787319016	33.3870886348	44.2099006912	16.765329025	43.3379518191	66.6815875704	33.5031160212	108.1401714	34.7819519353	31.0771387093	48.9984465353	13.2470525243	44.7199448072	7.14238650319	50.3989141815	22.3462017258	65.6960248593	94.8445624631	17.6355303634	36.9402905442	96.2541473102	32.8331376453	53.1158781863	19.2769448696	121.122225192	22.5873425455	32.5857889421	96.0735124074	9.50560720021	13.5669138447	36.8675788325	25.365828241	13.8889154114	49.2812068823	35.2534333542	59.1299669602	94.1174914271	75.5326939838	73.617181626	62.3526296467	40.7187453273	55.3477755551	13.6189501705	42.6223507042	77.7586330693	54.7393357031	127.074290714	22.365512027	30.5713962446	27.5461617699	17.2295212565	5.82006885522	13.8898077482	81.8208400213	40.5673999665	28.0510511016	20.2231651805	42.1577334852	134.863652009	33.6609750399	11.1312771946	23.5224986322	18.51582408	8.88681667484
Hawaii_LSFO	2037	498.207312795	134.934278708	370.729953525	17.0471009917	39.7991153145	44.2234829024	20.9073523548	98.9010389133	379.084892436	45.1384324308	28.8021086317	10.5418856202	102.556176068	88.6840512443	17.3060932473	87.0822546617	175.483641018	118.305545721	46.2924426041	38.8346725319	438.711531986	167.509350946	32.8337182056	787.111663633	28.1889221548	19.0696721914	60.1275147276	48.30749533	120.622425694	99.9675983845	28.4339194929	52.9841978535	770.194221948	663.604136252	22.587158033	16.2807856468	53.6412189732	143.917853037	241.465499154	7.47319757402	119.82538479	54.768068729	989.716212005	91.6743428891	36.0466298605	318.509228523	156.564476187	273.801939016	12.15176303	109.459492885	63.9727383606	18.5873356082	512.36374007	624.44390651	30.7574251499	265.813420683	25.0521412849	85.5234162352	96.5388614949	56.2990432628	232.737433417	42.9646120227	29.9644901776	50.9910806594	4.74691158557	69.0854796057	8.2013150676	233.199127078	137.964257474	363.284055375	293.860643985	32.6118566756	94.3388164222	130.04180127	53.3448872735	95.3341062258	16.1077898084	169.130203138	64.0860412102	63.6096703667	440.770546179	28.7243642031	6.93643359933	215.188807538	39.0066126917	15.1316147839	163.052034507	33.1784143706	138.375663569	291.359455317	74.9223573496	156.650403945	133.648996582	59.0241305984	196.104235408	23.2742884364	91.6612409588	89.6489015038	119.796418347	95.4914523227	96.1374894339	65.0975377793	78.7092191277	23.4808155067	4.03991134002	25.8040180743	142.627085207	400.656722778	21.0412012538	62.166254255	221.162193258	308.913963031	69.811666859	14.1516002129	40.9072359403	5.35052326834	9.36214698682
Hawaii_LSFO	2045	973.852951472	318.257055719	336.24160883	86.4884121971	112.342726557	23.7643995283	110.247772186	192.039543827	392.921226691	48.463815042	23.7129240254	24.842242134	101.99960685	166.600474752	38.8453444436	73.7924813186	340.064244908	628.496770135	77.2879608182	152.305303107	225.829407358	354.925846281	58.2074688682	1852.074513	20.7896216522	45.9978592107	74.823052559	72.6595483067	208.69214965	62.8053626157	42.7654323775	13.2790082092	3213.48853513	1729.5093575	81.9737175694	51.7246918628	173.684348708	148.336640351	321.267357567	14.1229148154	361.896462634	108.518641884	3298.66843269	90.0131164892	48.5203672123	874.885096971	223.23468891	286.625466844	15.2684215238	82.5297960669	120.482899859	64.2800306712	769.919584717	332.216295952	62.8874293716	757.55026569	34.9430940479	143.991908565	152.892606002	209.020908702	412.153197095	76.1952239275	98.212959292	118.982157847	18.3072829651	313.319061429	16.1427103081	721.995920662	150.817058554	479.755331854	720.983924993	67.2733219826	226.856718552	379.276023813	114.736033762	62.1343217393	28.890011161	384.520976376	440.464355605	366.803376163	1153.47949027	63.7499270376	8.75627744947	433.402984984	82.74190651	8.601288374	245.747048855	17.5621934746	225.210430419	509.64299845	175.059994599	405.400705255	115.852172807	223.870880215	250.508949577	58.4608417696	82.9143536502	45.0239210773	130.302725256	128.379078539	133.287784181	174.519078972	171.777259995	17.8630402605	8.53331529823	48.622612811	230.244214524	232.841337275	38.0405352308	175.418494121	268.227733326	827.163632609	57.2812571722	35.8810342075	38.7950676554	22.0103486433	9.99241805951
Hawaii_LSFO-Diesel-Blend	2021	42.1077983987	31.2211754052	63.9308256946	28.7501978091	20.4065583348	15.0175372623	23.3294780678	38.1098843319	22.7563262209	39.0047332506	38.2509579503	15.7169429447	18.8792177326	21.5271487441	27.6569294259	27.1503945375	16.8506777609	10.8353871407	29.8821513199	23.2465222345	102.760573134	23.3544710452	25.265622475	82.764394546	20.6853108012	25.6158681541	15.380939169	11.0801166089	20.4610813013	21.0397543703	14.2552874879	36.0974506728	32.8186609002	65.043363859	8.52782600467	24.6271681079	49.6890239443	52.8419729351	38.2636737463	10.9115464543	20.397875023	26.7576029691	59.6551564227	43.6695982374	17.0820829199	32.7110053247	37.4544402377	30.7720094955	9.90501389643	26.2077219507	24.5893736663	13.3674186483	53.8159846629	85.5933025575	39.5442868938	18.8028524936	18.3069019166	29.7365940504	32.5719135212	27.6146136098	32.7945669841	16.9429961531	17.8543142718	23.3829328575	22.6877518836	19.2194328058	16.3793454963	19.8205226988	22.1393187564	25.7586617132	26.8207391785	20.1658952747	36.2079799205	43.8881784919	9.95837991214	39.536342345	28.5733669841	54.2334027873	14.7543785024	21.676440194	51.1661715955	15.0043015938	17.7257226037	22.9049784904	38.94821467	27.5929536403	19.8741104594	21.7887997271	45.6785517284	56.4690357548	22.8641170529	34.1267557302	25.9515487942	17.9490113652	20.2254958761	16.5692743569	48.2348875715	64.0787496366	33.2022034068	70.655736625	13.7017403244	46.2895581251	22.8912669829	19.5683773942	10.3660963726	11.3244649131	60.3336732229	23.5730320295	36.7842513924	12.7013127476	42.9400246259	63.6854340381	32.0946641655	27.7602504009	16.5461683948	26.5323072485	10.8841437075
Hawaii_LSFO-Diesel-Blend	2029	121.754672992	33.6655361119	106.568995951	18.8899638542	14.7648006099	19.5769685928	16.7282580187	53.7699846587	87.2437352097	28.2602176689	38.6628738457	6.72911488574	80.5369198498	26.2324289121	21.8618066206	27.1390788936	42.1662403309	56.2514605617	10.3791754856	17.6555859787	163.173935779	27.2984664914	41.3762989813	319.661988614	51.9470829124	17.7994028209	63.2672433855	26.3909722096	53.1861248796	20.858567948	32.3854898874	17.7876654222	246.230707659	294.014129921	9.29064968167	13.8837008888	76.714604301	154.14858663	140.860539884	6.92501485954	77.5528175279	41.072151913	236.247849414	77.3756048682	32.5409413286	123.195952236	45.8518758828	87.0381810958	8.78816544397	33.4209867763	40.8315714466	10.3243793451	112.852874279	306.932114931	34.7625866684	46.0312823676	17.4560354642	45.1234105082	69.4287690808	34.8833942093	112.595384454	36.2149162472	32.3574702666	51.0171091267	13.7928112425	46.562339537	7.43664212692	52.4752739418	23.2668317594	68.4026026625	98.7520163474	18.3620877941	38.4621751734	100.219673978	34.185813728	55.3041727932	20.0711261189	126.112279413	23.5179072197	33.9282746289	100.031597188	9.89722397625	14.1258503701	38.3864678481	26.4108623633	14.461117919	51.3115187764	36.7058219943	61.5660330147	97.9949910739	78.6445278183	76.6500992211	64.9214645759	42.3962966329	57.62802099	14.1800305146	44.3783276995	80.9621722594	56.9945143276	132.309561118	23.2869376162	31.83089197	28.6810223671	17.9393517203	6.05984697285	14.4620470187	85.1917360522	42.23871607	29.2067123829	21.0563292891	43.8945689472	140.419832429	35.0477567831	11.5898691389	24.4915903362	19.2786482931	9.25294020826
Hawaii_LSFO-Diesel-Blend	2037	518.732707704	140.493368843	386.00347221	17.7494160138	41.4387792413	46.0454241456	21.76870395	102.97561355	394.702622087	46.9980682238	29.9887123581	10.9761955147	106.78133688	92.3377012956	18.0190783624	90.6699130935	182.713304131	123.179556968	48.1996218874	40.434602861	456.785789858	174.410485254	34.1864182066	819.539484981	29.350263517	19.8553141169	62.6046782557	50.2976917668	125.591888925	104.086113674	29.6053543784	55.167067428	801.925070043	690.943632502	23.5177151055	16.9515296248	55.8511568335	149.847052975	251.413515973	7.78108211826	124.762011129	57.0244311111	1030.49103722	95.4511884763	37.5316970083	331.631331571	163.014698053	285.082168714	12.652397462	113.969060008	66.6083193417	19.353105989	533.472358575	650.170059962	32.0245849876	276.764535393	26.0842519745	89.0468528591	100.516117961	58.6184795021	242.325867004	44.7346896716	31.1989822823	53.0918367915	4.94247723141	71.9316978666	8.53919696177	242.806581751	143.648178194	378.250814211	305.967262277	33.9554163139	98.2254343273	135.399328663	55.5426167118	99.2617285797	16.771406617	176.098114128	66.726290099	66.2302934905	458.929632351	29.9077649755	7.22220427196	224.054264028	40.6136266977	15.7550146439	169.769534056	34.5453153372	144.076533604	303.363028383	78.0090462292	163.104165905	139.155135018	61.4558363534	204.183436117	24.2331542522	95.4375467661	93.3423019403	124.731851313	99.4255571001	100.098209972	67.7794588114	81.9519210394	24.4481899283	4.20634963493	26.8671049612	148.503107444	417.163179522	21.908067223	64.7274107974	230.273744291	321.640755516	72.6878029468	14.7346249407	42.5925527768	5.57095681123	9.74785341699
